"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Method","B_0","B_OS","V_OS","c_VP","c_abs_VP","c_VP_SE","P_Cells_BS_10","Rate_BS_10","P_BP_Lysed_BS_10","P_B_Loss_BS_10","P_Cells_BS_25","Rate_BS_25","P_BP_Lysed_BS_25","P_B_Loss_BS_25","P_Cells_BS_40","Rate_BS_40","P_BP_Lysed_BS_40","P_B_Loss_BS_40","V_TT","DOC_V","DON_V","DOP_V","DOC_B_BS_10","Total_DOC_BS_10","DON_B_BS_10","Total_DON_BS_10","DOP_B_BS_10","Total_DOP_BS_10","DOC_B_BS_25","Total_DOC_BS_25","DON_B_BS_25","Total_DON_BS_25","DOP_B_BS_25","Total_DOP_BS_25","DOC_B_BS_40","Total_DOC_BS_40","DON_B_BS_40","Total_DON_BS_40","DOP_B_BS_40","Total_DOP_BS_40"
"NJ2020",6,1,"T0_T6","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T9","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T12","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T3","c_Viruses","Diff",567164.180000014,1701492.54000004,NA,NA,"VPCL_AR_DIFF_LMER",856929.637533333,3231054.366,204686985.2,2138493.31352666,6415479.94057996,NA,19.8556855251007,213849.331352666,79.2034560565429,158.845484200806,7.94227421004028,85539.7325410663,31.6813824226171,63.5381936803224,4.96392138127518,53462.3328381664,19.8008640141357,39.7113710502015,0.0104476271973869,1.8828861977712e-11,7.42949529618548e-12,2.69595602818899e-12,4.06313729570065e-09,4.08196615767836e-09,1.06924665676333e-09,1.07667615205951e-09,1.71079465082133e-10,1.73775421110322e-10,1.62525491828026e-09,1.64408378025797e-09,4.27698662705332e-10,4.35128158001517e-10,6.8431786032853e-11,7.1127742061042e-11,1.01578432392516e-09,1.03461318590287e-09,2.67311664190832e-10,2.74741159487018e-10,4.27698662705331e-11,4.54658222987221e-11
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",1817519.545,10905117.27,NA,NA,"VPCL_AR_DIFF_LMER",856929.637533333,3231054.366,204686985.2,6852959.92103453,41117759.5262072,NA,127.258024373977,685295.992103453,253.813330408686,509.032097495907,50.9032097495907,274118.396841381,101.525332163475,203.612838998363,31.8145060934942,171323.998025863,63.4533326021716,127.258024373977,0.0334801937423549,6.03384802167833e-11,2.38083669358356e-11,8.63939040313501e-12,1.30206238499656e-08,1.30809623301824e-08,3.42647996051727e-09,3.4502883274531e-09,5.48236793682763e-10,5.56876184085898e-10,5.20824953998625e-09,5.26858802020303e-09,1.37059198420691e-09,1.39440035114274e-09,2.19294717473105e-10,2.2793410787624e-10,3.2551559624914e-09,3.31549444270819e-09,8.56619990129317e-10,8.80428357065152e-10,1.37059198420691e-10,1.45698588823826e-10
"NJ2020",2,1,"T0_T17.5","c_Viruses","Diff",1817519.54500001,10905117.2700001,NA,NA,"VPCL_AR_DIFF_LMER",856929.637533333,3231054.366,204686985.2,6852959.92103457,41117759.5262076,NA,127.258024373978,685295.992103457,253.813330408688,509.03209749591,50.9032097495912,274118.396841383,101.525332163475,203.612838998364,31.8145060934945,171323.998025864,63.453332602172,127.258024373977,0.0334801937423551,6.03384802167836e-11,2.38083669358358e-11,8.63939040313506e-12,1.30206238499657e-08,1.30809623301825e-08,3.42647996051729e-09,3.45028832745312e-09,5.48236793682766e-10,5.56876184085901e-10,5.20824953998627e-09,5.26858802020306e-09,1.37059198420691e-09,1.39440035114275e-09,2.19294717473106e-10,2.27934107876241e-10,3.25515596249142e-09,3.31549444270821e-09,8.56619990129322e-10,8.80428357065157e-10,1.37059198420691e-10,1.45698588823827e-10
"NJ2020",2,1,"T0_T20.5","c_Viruses","Diff",1817519.54500004,10905117.2700002,NA,NA,"VPCL_AR_DIFF_LMER",856929.637533333,3231054.366,204686985.2,6852959.92103469,41117759.526208,NA,127.258024373979,685295.992103469,253.813330408692,509.032097495918,50.9032097495916,274118.396841387,101.525332163477,203.612838998367,31.8145060934948,171323.998025867,63.453332602173,127.25802437398,0.0334801937423557,6.03384802167846e-11,2.38083669358362e-11,8.6393904031352e-12,1.30206238499659e-08,1.30809623301827e-08,3.42647996051734e-09,3.45028832745318e-09,5.48236793682775e-10,5.5687618408591e-10,5.20824953998636e-09,5.26858802020315e-09,1.37059198420694e-09,1.39440035114277e-09,2.1929471747311e-10,2.27934107876245e-10,3.25515596249148e-09,3.31549444270826e-09,8.56619990129336e-10,8.80428357065172e-10,1.37059198420694e-10,1.45698588823829e-10
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",1817519.54499999,10905117.2699999,NA,NA,"VPCL_AR_DIFF_LMER",856929.637533333,3231054.366,204686985.2,6852959.9210345,41117759.5262068,NA,127.258024373976,685295.99210345,253.813330408685,509.032097495904,50.9032097495902,274118.39684138,101.525332163474,203.612838998362,31.8145060934939,171323.998025862,63.4533326021713,127.258024373976,0.0334801937423547,6.0338480216783e-11,2.38083669358355e-11,8.63939040313496e-12,1.30206238499655e-08,1.30809623301823e-08,3.42647996051725e-09,3.45028832745308e-09,5.4823679368276e-10,5.56876184085895e-10,5.20824953998622e-09,5.268588020203e-09,1.3705919842069e-09,1.39440035114273e-09,2.19294717473104e-10,2.27934107876239e-10,3.25515596249139e-09,3.31549444270817e-09,8.56619990129312e-10,8.80428357065148e-10,1.3705919842069e-10,1.45698588823825e-10
"NJ2020",6,1,"T0_T3","c_Viruses","Diff",16062.5433333252,48187.6299999756,NA,NA,"VPCL_AR_DIFF_LMER",1258635.39433333,4702883.031,153088962.1,60017.58953951,180052.76861853,NA,0.382856148944543,6001.758953951,2.22287368664852,3.06284919155634,0.153142459577817,2400.7035815804,0.889149474659407,1.22513967662254,0.0957140372361357,1500.43973848775,0.555718421662129,0.765712297889086,0.000392043872505358,5.33248435107787e-13,2.10409250703583e-13,7.63516315990263e-14,1.14033420125069e-10,1.14566668560177e-10,3.0008794769755e-11,3.02192040204586e-11,4.8014071631608e-12,4.87775879475982e-12,4.56133680500276e-11,4.61466164851354e-11,1.2003517907902e-11,1.22139271586056e-11,1.92056286526432e-12,1.99691449686335e-12,2.85083550312672e-11,2.9041603466375e-11,7.50219869243875e-12,7.71260794314233e-12,1.2003517907902e-12,1.27670342238923e-12
"NJ2020",6,1,"T0_T6","c_Viruses","Diff",16062.5433333374,48187.6300000122,NA,NA,"VPCL_AR_DIFF_LMER",1258635.39433333,4702883.031,153088962.1,60017.5895395556,180052.768618667,NA,0.382856148944834,6001.75895395556,2.22287368665021,3.06284919155867,0.153142459577933,2400.70358158222,0.889149474660082,1.22513967662347,0.0957140372362084,1500.43973848889,0.555718421662551,0.765712297889667,0.000392043872505656,5.33248435108192e-13,2.10409250703743e-13,7.63516315990843e-14,1.14033420125156e-10,1.14566668560264e-10,3.00087947697778e-11,3.02192040204815e-11,4.80140716316444e-12,4.87775879476353e-12,4.56133680500622e-11,4.61466164851704e-11,1.20035179079111e-11,1.22139271586149e-11,1.92056286526578e-12,1.99691449686486e-12,2.85083550312889e-11,2.90416034663971e-11,7.50219869244444e-12,7.71260794314819e-12,1.20035179079111e-12,1.2767034223902e-12
"NJ2020",6,1,"T0_T9","c_Viruses","Diff",452736.317777784,2716417.9066667,NA,NA,"VPCL_AR_DIFF_LMER",1258635.39433333,4702883.031,153088962.1,1691646.3306058,10149877.9836348,NA,21.5822462875003,169164.63306058,62.6535678002147,86.3289851500012,8.6328985150001,67665.8532242319,25.0614271200859,34.5315940600005,5.39556157187506,42291.1582651449,15.6633919500537,21.5822462875003,0.0110500868736754,1.50300564463279e-11,5.93056201705527e-12,2.15203506873984e-12,3.21412802815102e-09,3.22915808459734e-09,8.45823165302899e-10,8.51753727319954e-10,1.35331706448464e-10,1.37483741517204e-10,1.28565121126041e-09,1.30068126770673e-09,3.3832926612116e-10,3.44259828138215e-10,5.41326825793855e-11,5.62847176481254e-11,8.03532007037754e-10,8.18562063484082e-10,2.11455791325725e-10,2.1738635334278e-10,3.3832926612116e-11,3.59849616808558e-11
"NJ2020",6,1,"T0_T12","c_Viruses","Diff",452736.317777781,2716417.90666668,NA,NA,"VPCL_AR_DIFF_LMER",1258635.39433333,4702883.031,153088962.1,1691646.33060579,10149877.9836347,NA,21.5822462875001,169164.633060579,62.6535678002143,86.3289851500006,8.63289851500004,67665.8532242315,25.0614271200857,34.5315940600002,5.39556157187502,42291.1582651447,15.6633919500536,21.5822462875001,0.0110500868736753,1.50300564463278e-11,5.93056201705523e-12,2.15203506873982e-12,3.21412802815099e-09,3.22915808459732e-09,8.45823165302893e-10,8.51753727319948e-10,1.35331706448463e-10,1.37483741517203e-10,1.2856512112604e-09,1.30068126770673e-09,3.38329266121157e-10,3.44259828138213e-10,5.41326825793852e-11,5.6284717648125e-11,8.03532007037749e-10,8.18562063484076e-10,2.11455791325723e-10,2.17386353342779e-10,3.38329266121157e-11,3.59849616808555e-11
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",452736.317777781,2716417.90666669,NA,NA,"VPCL_AR_DIFF_LMER",1258635.39433333,4702883.031,153088962.1,1691646.33060579,10149877.9836347,NA,21.5822462875002,169164.633060579,62.6535678002143,86.3289851500006,8.63289851500007,67665.8532242315,25.0614271200857,34.5315940600002,5.39556157187504,42291.1582651447,15.6633919500536,21.5822462875001,0.0110500868736753,1.50300564463278e-11,5.93056201705523e-12,2.15203506873982e-12,3.21412802815099e-09,3.22915808459732e-09,8.45823165302893e-10,8.51753727319948e-10,1.35331706448463e-10,1.37483741517203e-10,1.2856512112604e-09,1.30068126770673e-09,3.38329266121157e-10,3.44259828138213e-10,5.41326825793852e-11,5.6284717648125e-11,8.03532007037749e-10,8.18562063484076e-10,2.11455791325723e-10,2.17386353342779e-10,3.38329266121157e-11,3.59849616808555e-11
"NJ2020",2,1,"T0_T3","c_Viruses","Diff",567164.180000014,1701492.54000004,377984.988939523,NA,"VPCL_AR_DIFF_LMER_SE",856929.637533333,3231054.366,204686985.2,2138493.31352666,6415479.94057996,1425192.91585128,19.8556855251007,213849.331352666,79.2034560565429,158.845484200806,7.94227421004028,85539.7325410663,31.6813824226171,63.5381936803224,4.96392138127518,53462.3328381664,19.8008640141357,39.7113710502015,0.0104476271973869,1.8828861977712e-11,7.42949529618548e-12,2.69595602818899e-12,4.06313729570065e-09,4.08196615767836e-09,1.06924665676333e-09,1.07667615205951e-09,1.71079465082133e-10,1.73775421110322e-10,1.62525491828026e-09,1.64408378025797e-09,4.27698662705332e-10,4.35128158001517e-10,6.8431786032853e-11,7.1127742061042e-11,1.01578432392516e-09,1.03461318590287e-09,2.67311664190832e-10,2.74741159487018e-10,4.27698662705331e-11,4.54658222987221e-11
"NJ2020",2,1,"T0_T6","c_Viruses","Diff",3067874.91,9203624.73,2258770.98244663,NA,"VPCL_AR_DIFF_LMER_SE",856929.637533333,3231054.366,204686985.2,11567426.5285425,34702279.5856274,8516699.0671908,107.402338848877,1156742.65285425,428.423204760832,859.218710791012,42.9609355395506,462697.061141699,171.369281904333,343.687484316405,26.8505847122191,289185.663213562,107.105801190208,214.804677697753,0.0565127602873232,1.01848098455855e-10,4.0187238575486e-11,1.45828247780811e-11,2.19781104042307e-08,2.20799585026865e-08,5.78371326427123e-09,5.82390050284672e-09,9.25394122283397e-10,9.39976947061478e-10,8.79124416169227e-09,8.89309226014813e-09,2.31348530570849e-09,2.35367254428398e-09,3.70157648913359e-10,3.8474047369144e-10,5.49452760105767e-09,5.59637569951353e-09,1.44592831606781e-09,1.48611555464329e-09,2.31348530570849e-10,2.4593135534893e-10
"NJ2020",2,1,"T0_T17.5","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T20.5","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",856929.637533333,3231054.366,204686985.2,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T3","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T6","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T9","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T12","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",6,1,"T0_T24","c_Viruses","Diff",0,0,0,NA,"VPCL_AR_DIFF_LMER_SE",1258635.39433333,4702883.031,153088962.1,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"NJ2020",2,1,"T0_T17.5","c_V1","Diff",-1471813.31764734,-25756733.0588285,585427.376911319,NA,"LM_ALLPOINTS",856929.637533333,3231054.366,204686985.2,-5549474.11973062,-97115797.095286,2207354.72236677,-300.569987670972,-554947.411973062,-205.536078508541,-412.210268805904,-120.227995068389,-221978.964789225,-82.2144314034166,-164.884107522361,-75.142496917743,-138736.852993265,-51.3840196271354,-103.052567201476,-0.0271120028188808,-4.88616361755064e-11,-1.92798320238132e-11,-6.99611175388417e-12,-1.05440008274882e-08,-1.05928624636637e-08,-2.77473705986531e-09,-2.79401689188912e-09,-4.43957929578449e-10,-4.50954041332334e-10,-4.21760033099527e-09,-4.26646196717078e-09,-1.10989482394612e-09,-1.12917465596994e-09,-1.7758317183138e-10,-1.84579283585264e-10,-2.63600020687204e-09,-2.68486184304755e-09,-6.93684264966327e-10,-7.12964096990141e-10,-1.10989482394612e-10,-1.17985594148497e-10
"NJ2020",2,1,"T0_T20.5","c_V1","Diff",-1931648.01673238,-39598784.3430138,597914.375057884,NA,"LM_ALLPOINTS",856929.637533333,3231054.366,204686985.2,-7283281.47921669,-149307270.323942,2254436.96589359,-462.100767771304,-728328.147921669,-269.751165896914,-540.996020805428,-184.840307108521,-291331.259168668,-107.900466358766,-216.398408322171,-115.525191942826,-182082.036980417,-67.4377914742286,-135.249005201357,-0.0355825333599016,-6.41273465058641e-11,-2.53033783871874e-11,-9.18188824098312e-12,-1.38382348105117e-08,-1.39023621570176e-08,-3.64164073960834e-09,-3.66694411799553e-09,-5.82662518337335e-10,-5.91844406578318e-10,-5.53529392420468e-09,-5.59942127071055e-09,-1.45665629584334e-09,-1.48195967423053e-09,-2.33065007334934e-10,-2.42246895575917e-10,-3.45955870262793e-09,-3.52368604913379e-09,-9.10410184902086e-10,-9.35713563289274e-10,-1.45665629584334e-10,-1.54847517825317e-10
"NJ2020",2,1,"T0_T24","c_V1","Diff",-2079499.48368593,-49907987.6084625,697126.844749285,NA,"LM_ALLPOINTS",856929.637533333,3231054.366,204686985.2,-7840755.63683235,-188178135.283977,2628517.71805519,-582.404732226584,-784075.563683235,-290.398356919717,-582.404732226584,-232.961892890634,-313630.225473294,-116.159342767887,-232.961892890633,-145.601183056646,-196018.890920809,-72.5995892299292,-145.601183056646,-0.0383060780790295,-6.90357574433649e-11,-2.72401399405449e-11,-9.88468483439636e-12,-1.48974357099815e-08,-1.49664714674248e-08,-3.92037781841618e-09,-3.94761795835672e-09,-6.27260450946588e-10,-6.37145135780984e-10,-5.95897428399259e-09,-6.02801004143595e-09,-1.56815112736647e-09,-1.59539126730702e-09,-2.50904180378635e-10,-2.60788865213032e-10,-3.72435892749537e-09,-3.79339468493873e-09,-9.80094454604044e-10,-1.00733459454459e-09,-1.56815112736647e-10,-1.66699797571043e-10
"NJ2020",2,1,"T0_T3","c_V1","Diff",445023.074444443,1335069.22333333,256243.261946421,NA,"LM_ALLPOINTS",856929.637533333,3231054.366,204686985.2,1677960.10859588,5033880.32578764,966165.568334494,15.5796831485058,167796.010859588,62.1466706887363,124.637465188047,6.23187325940233,67118.4043438352,24.8586682754945,49.8549860752187,3.89492078712646,41949.002714897,15.5366676721841,31.1593662970117,0.00819768832374146,1.47739902149873e-11,5.8295233635504e-12,2.11537096759472e-12,3.18812420633217e-09,3.20289819654716e-09,8.3898005429794e-10,8.44809577661491e-10,1.3423680868767e-10,1.36352179655265e-10,1.27524968253287e-09,1.29002367274786e-09,3.35592021719176e-10,3.41421545082727e-10,5.36947234750682e-11,5.58100944426629e-11,7.97031051583043e-10,8.11805041798031e-10,2.09745013574485e-10,2.15574536938035e-10,3.35592021719176e-11,3.56745731395123e-11
"NJ2020",2,1,"T0_T6","c_V1","Diff",1652516.77222222,9915100.63333334,863803.928119819,NA,"LM_ALLPOINTS",856929.637533333,3231054.366,204686985.2,6230816.74143771,37384900.4486263,3256973.88802348,115.704956382112,623081.674143771,230.770990423619,462.819825528448,46.2819825528448,249232.669657508,92.3083961694476,185.127930211379,28.926239095528,155770.418535943,57.6927476059047,115.704956382112,0.0304407079685578,5.48606758276337e-11,2.16469340255097e-11,7.85506685869302e-12,1.18385518087317e-08,1.18934124845593e-08,3.11540837071886e-09,3.13705530474437e-09,4.98465339315017e-10,5.0632040617371e-10,4.73542072349266e-09,4.79028139932029e-09,1.24616334828754e-09,1.26781028231305e-09,1.99386135726007e-10,2.072412025847e-10,2.95963795218291e-09,3.01449862801055e-09,7.78852092679714e-10,8.00499026705224e-10,1.24616334828754e-10,1.32471401687447e-10
"NJ2020",6,1,"T0_T12","c_V1","Diff",-68906.882722223,-826882.59266667,428366.392600433,NA,"LM_ALLPOINTS",1258635.39433333,4702883.031,153088962.1,-257470.122747578,-3089641.47297091,1600588.2624001,-6.56967535149167,-25747.0122747578,-9.53593047213252,-13.1393507029834,-2.62787014059667,-10298.8049099031,-3.81437218885301,-5.25574028119338,-1.64241883787292,-6436.75306868945,-2.38398261803313,-3.28483767574586,-0.00168183335503571,-2.28758837360126e-12,-9.02636977285039e-13,-3.27541710865246e-13,-4.89193233220398e-10,-4.91480821594e-10,-1.28735061373789e-10,-1.29637698351074e-10,-2.05976098198062e-11,-2.09251515306715e-11,-1.95677293288159e-10,-1.97964881661761e-10,-5.14940245495156e-11,-5.23966615268007e-11,-8.2390439279225e-12,-8.56658563878775e-12,-1.222983083051e-10,-1.24585896678701e-10,-3.21837653434473e-11,-3.30864023207323e-11,-5.14940245495156e-12,-5.47694416581681e-12
"NJ2020",6,1,"T0_T24","c_V1","Diff",-175906.55125,-4221757.23,207506.121126152,NA,"LM_ALLPOINTS",1258635.39433333,4702883.031,153088962.1,-657273.693906836,-15774568.6537641,775345.282888465,-33.5423367959246,-65727.3693906836,-24.3434701446976,-33.5423367959246,-13.4169347183698,-26290.9477562734,-9.73738805787905,-13.4169347183698,-8.38558419898115,-16431.8423476709,-6.08586753617441,-8.38558419898115,-0.00429341008581334,-5.83979082469823e-12,-2.30426557452915e-12,-8.36153523024605e-13,-1.24882001842299e-09,-1.25465980924769e-09,-3.28636846953418e-10,-3.30941112527947e-10,-5.25818955125469e-11,-5.34180490355715e-11,-4.99528007369195e-10,-5.05367798193894e-10,-1.31454738781367e-10,-1.33759004355896e-10,-2.10327582050188e-11,-2.18689117280434e-11,-3.12205004605747e-10,-3.18044795430445e-10,-8.21592117383545e-11,-8.44634773128836e-11,-1.31454738781367e-11,-1.39816274011613e-11
"NJ2020",6,1,"T0_T3","c_V1","Diff",33048.0855555557,99144.256666666,493354.255564506,NA,"LM_ALLPOINTS",1258635.39433333,4702883.031,153088962.1,123483.958472804,370451.875418409,1843414.99310441,0.787712288348447,12348.3958472804,4.5734799434372,6.30169830678765,0.315084915339379,4939.35833891217,1.82939197737488,2.52067932271506,0.196928072087112,3087.09896182011,1.1433699858593,1.57542457669691,0.000806615687890959,1.09713882416404e-12,4.32909208375836e-13,1.57090642560684e-13,2.34619521098328e-10,2.35716659922492e-10,6.17419792364022e-11,6.2174888444778e-11,9.87871667782435e-12,1.0035807320385e-11,9.38478084393313e-11,9.49449472634954e-11,2.46967916945609e-11,2.51297009029367e-11,3.95148667112974e-12,4.10857731369042e-12,5.86548802745821e-11,5.97520190987461e-11,1.54354948091005e-11,1.58684040174764e-11,2.46967916945609e-12,2.62676981201677e-12
"NJ2020",6,1,"T0_T6","c_V1","Diff",-365748.718888889,-2194492.31333333,463700.235154966,NA,"LM_ALLPOINTS",1258635.39433333,4702883.031,153088962.1,-1366617.7285469,-8199706.37128136,1732612.93715332,-17.4354886507518,-136661.77285469,-50.6154714276628,-69.7419546030072,-6.97419546030071,-54664.7091418758,-20.2461885710651,-27.8967818412029,-4.35887216268794,-34165.4432136724,-12.6538678569157,-17.4354886507518,-0.00892695142615312,-1.21422198180494e-11,-4.79107898980997e-12,-1.73854855130463e-12,-2.5965736842391e-09,-2.60871590405715e-09,-6.83308864273448e-10,-6.88099943263258e-10,-1.09329418283752e-10,-1.11067966835056e-10,-1.03862947369564e-09,-1.05077169351369e-09,-2.73323545709379e-10,-2.78114624699189e-10,-4.37317673135006e-11,-4.54703158648053e-11,-6.49143421059775e-10,-6.61285640877825e-10,-1.70827216068362e-10,-1.75618295058172e-10,-2.73323545709379e-11,-2.90709031222425e-11
"NJ2020",6,1,"T0_T9","c_V1","Diff",-62897.0615,-566073.5535,620869.697748032,NA,"LM_ALLPOINTS",1258635.39433333,4702883.031,153088962.1,-235014.464522341,-2115130.18070107,2319875.62017347,-4.49751815377665,-23501.446452234,-8.70423942675335,-11.9933817434044,-1.79900726151066,-9400.57858089362,-3.48169577070134,-4.79735269736176,-1.12437953844416,-5875.36161305851,-2.17605985668834,-2.9983454358511,-0.00153514963651544,-2.08807278659089e-12,-8.23912085841047e-13,-2.98974649820611e-13,-4.46527482592447e-10,-4.48615555379038e-10,-1.1750723226117e-10,-1.18331144347011e-10,-1.88011571617872e-11,-1.91001318116079e-11,-1.78610993036979e-10,-1.8069906582357e-10,-4.70028929044681e-11,-4.78268049903091e-11,-7.5204628647149e-12,-7.81943751453551e-12,-1.11631870648112e-10,-1.13719943434703e-10,-2.93768080652926e-11,-3.02007201511336e-11,-4.70028929044681e-12,-4.99926394026742e-12
"NJ2020",2,1,"T0_T17.5","c_V1","Diff",-1471813.31764734,-25756733.0588284,670629.728681047,NA,"LM_SR_AVG",856929.637533333,3231054.366,204686985.2,-5549474.11973062,-97115797.0952858,2528610.30581406,-300.569987670971,-554947.411973062,-205.536078508541,-412.210268805904,-120.227995068389,-221978.964789225,-82.2144314034166,-164.884107522361,-75.1424969177428,-138736.852993265,-51.3840196271354,-103.052567201476,-0.0271120028188808,-4.88616361755064e-11,-1.92798320238132e-11,-6.99611175388417e-12,-1.05440008274882e-08,-1.05928624636637e-08,-2.77473705986531e-09,-2.79401689188912e-09,-4.43957929578449e-10,-4.50954041332334e-10,-4.21760033099527e-09,-4.26646196717078e-09,-1.10989482394612e-09,-1.12917465596994e-09,-1.7758317183138e-10,-1.84579283585264e-10,-2.63600020687204e-09,-2.68486184304755e-09,-6.93684264966327e-10,-7.12964096990141e-10,-1.10989482394612e-10,-1.17985594148497e-10
"NJ2020",2,1,"T0_T20.5","c_V1","Diff",-1931648.01673238,-39598784.3430138,753219.315216832,NA,"LM_SR_AVG",856929.637533333,3231054.366,204686985.2,-7283281.47921669,-149307270.323942,2840014.45438653,-462.100767771304,-728328.147921669,-269.751165896914,-540.996020805428,-184.840307108521,-291331.259168668,-107.900466358766,-216.398408322171,-115.525191942826,-182082.036980417,-67.4377914742286,-135.249005201357,-0.0355825333599016,-6.41273465058641e-11,-2.53033783871874e-11,-9.18188824098312e-12,-1.38382348105117e-08,-1.39023621570176e-08,-3.64164073960834e-09,-3.66694411799553e-09,-5.82662518337335e-10,-5.91844406578318e-10,-5.53529392420468e-09,-5.59942127071055e-09,-1.45665629584334e-09,-1.48195967423053e-09,-2.33065007334934e-10,-2.42246895575917e-10,-3.45955870262793e-09,-3.52368604913379e-09,-9.10410184902086e-10,-9.35713563289274e-10,-1.45665629584334e-10,-1.54847517825317e-10
"NJ2020",2,1,"T0_T24","c_V1","Diff",-2079499.48368594,-49907987.6084626,875851.354333096,NA,"LM_SR_AVG",856929.637533333,3231054.366,204686985.2,-7840755.63683237,-188178135.283977,3302398.72497686,-582.404732226585,-784075.563683237,-290.398356919717,-582.404732226585,-232.961892890634,-313630.225473295,-116.159342767887,-232.961892890634,-145.601183056646,-196018.890920809,-72.5995892299294,-145.601183056646,-0.0383060780790296,-6.9035757443365e-11,-2.7240139940545e-11,-9.88468483439639e-12,-1.48974357099815e-08,-1.49664714674249e-08,-3.92037781841619e-09,-3.94761795835673e-09,-6.2726045094659e-10,-6.37145135780986e-10,-5.9589742839926e-09,-6.02801004143597e-09,-1.56815112736647e-09,-1.59539126730702e-09,-2.50904180378636e-10,-2.60788865213032e-10,-3.72435892749538e-09,-3.79339468493874e-09,-9.80094454604046e-10,-1.00733459454459e-09,-1.56815112736647e-10,-1.66699797571044e-10
