"Location","Station_Number","Depth","Time_Range","Population","Sample_Type","VP","abs_VP","VP_SE","VP_R_Squared","VP_Type","B_0","B_OS","V_OS","c_VP","c_abs_VP","c_VP_SE","%Cells_BS_10","Rate_BS_10","%BP_Lysed_BS_10","%B_Loss_BS_10","%Cells_BS_25","Rate_BS_25","%BP_Lysed_BS_25","%B_Loss_BS_25","%Cells_BS_40","Rate_BS_40","%BP_Lysed_BS_40","%B_Loss_BS_40","V_TT","DOC_B_BS_10","DOC_B_BS_25","DOC_B_BS_40","DON_B_BS_10","DON_B_BS_25","DON_B_BS_40","DOV_B_BS_10","DOV_B_BS_25","DOV_B_BS_40","DOC_V","DON_V","DOP_V"
"NJ2020",6,1,"T0_T6","c_V3","Diff",-15829.0092111112,-94974.0552666665,15310.0219794094,NA,"LM_AR",1258635.39433333,4702883.031,153088962.1,-59144.9907984731,-354869.944790836,57205.7983553996,-0.754579568429917,-5914.49907984731,-2.19055521475826,-3.01831827371969,-0.301831827371967,-2365.79963193892,-0.876222085903305,-1.20732730948788,-0.188644892107479,-1478.62476996183,-0.547638803689566,-0.754579568429923,-0.000386343927002645,-1.12375482517099e-10,-4.49501930068396e-11,-2.80938706292747e-11,-2.95724953992366e-11,-1.18289981596946e-11,-7.39312384980914e-12,-4.73159926387785e-12,-1.89263970555114e-12,-1.18289981596946e-12,-4.90877645172104e-14,-1.93690577801554e-14,-7.02848928507447e-15
"NJ2020",6,1,"T0_T9","c_V3","Diff",-6559.1615177778,-59032.45366,12639.6382744579,NA,"LM_AR",1258635.39433333,4702883.031,153088962.1,-24508.2646955787,-220574.382260208,47227.9268694898,-0.469019494650935,-2450.82646955787,-0.907713507243656,-1.2507186524025,-0.187607797860374,-980.330587823149,-0.363085402897462,-0.500287460960999,-0.117254873662734,-612.706617389468,-0.226928376810914,-0.312679663100624,-0.000160091651020336,-4.65657029215996e-11,-1.86262811686398e-11,-1.16414257303999e-11,-1.22541323477894e-11,-4.90165293911574e-12,-3.06353308694734e-12,-1.9606611756463e-12,-7.84264470258519e-13,-4.90165293911574e-13,-2.03407915000147e-14,-8.02607268293399e-15,-2.91243727462193e-15
"NJ2020",7,1,"T0_T12","c_V3","Diff",2082.92184888888,24995.0621866667,1756.88804814307,NA,"LM_AR",906183.368866667,3599258.649,133369028,8273.13183774338,99277.5820529211,6978.16216878076,0.275827862719741,827.313183774338,0.306412290286792,0.551655725439478,0.110331145087896,330.925273509735,0.122564916114717,0.220662290175791,0.0689569656799351,206.828295943584,0.076603072571698,0.13791393135987,6.20318822278841e-05,1.57189504917124e-11,6.28758019668497e-12,3.92973762292811e-12,4.13656591887169e-12,1.65462636754868e-12,1.03414147971792e-12,6.6185054701947e-13,2.64740218807788e-13,1.65462636754868e-13,6.86633883932344e-15,2.70932105026605e-15,9.8313682512381e-16
"NJ2020",7,1,"T0_T24","c_V3","Diff",3039.79959444444,72955.1902666666,967.3160672279,NA,"LM_AR",906183.368866667,3599258.649,133369028,12073.7428620152,289769.828688366,3842.07086656317,0.805081982004472,1207.37428620152,0.44717566155612,0.805081982004472,0.322032792801789,482.94971448061,0.178870264622448,0.322032792801789,0.201270495501118,301.843571550381,0.11179391538903,0.201270495501118,9.05288359904313e-05,2.2940111437829e-11,9.17604457513159e-12,5.73502785945724e-12,6.03687143100762e-12,2.41474857240305e-12,1.50921785775191e-12,9.6589942896122e-13,3.86359771584488e-13,2.41474857240305e-13,1.00206803391244e-14,3.95396161128745e-15,1.43478207014294e-15
"NJ2020",7,1,"T0_T3","c_V3","Diff",178.931388888873,536.79416666662,NA,NA,"LM_AR",906183.368866667,3599258.649,133369028,710.695396938606,2132.08619081582,NA,0.00592368150982478,71.0695396938606,0.0263220517384669,0.0473894520785981,0.00236947260392991,28.4278158775442,0.0105288206953868,0.0189557808314393,0.00148092037745619,17.7673849234651,0.00658051293461672,0.0118473630196495,5.32878890696126e-06,1.35032125418335e-12,5.4012850167334e-13,3.37580313545838e-13,3.55347698469303e-13,1.42139079387721e-13,8.88369246173257e-14,5.68556317550885e-14,2.27422527020354e-14,1.42139079387721e-14,5.89846203666809e-16,2.32741607050004e-16,8.44554190456259e-17
"NJ2020",7,1,"T0_T6","c_V3","Diff",-3254.56173888893,-19527.3704333335,1982.32818158321,NA,"LM_AR",906183.368866667,3599258.649,133369028,-12926.7539990839,-77560.5239945028,7873.58507985333,-0.215490276076858,-1292.67539990839,-0.478768666632735,-0.861961104307434,-0.0861961104307431,-517.070159963354,-0.191507466653094,-0.344784441722974,-0.0538725690192144,-323.168849977096,-0.119692166658184,-0.215490276076859,-9.6924707279743e-05,-2.45608325982593e-11,-9.82433303930373e-12,-6.14020814956483e-12,-6.46337699954193e-12,-2.58535079981677e-12,-1.61584424988548e-12,-1.03414031992671e-12,-4.13656127970683e-13,-2.58535079981677e-13,-1.07286424042409e-14,-4.23330939337256e-15,-1.53614956645999e-15
"NJ2020",7,1,"T0_T9","c_V3","Diff",1184.24759666666,10658.2283699999,2877.42318442001,NA,"LM_AR",906183.368866667,3599258.649,133369028,4703.69855738006,42333.2870164204,11428.8019833221,0.117616684836423,470.369855738006,0.174211057680743,0.31364449289713,0.0470466739345693,188.147942295202,0.0696844230722971,0.125457797158852,0.0294041712091058,117.592463934501,0.0435527644201857,0.0784111232242825,3.52682975044255e-05,8.93702725902211e-12,3.57481090360884e-12,2.23425681475553e-12,2.35184927869003e-12,9.40739711476011e-13,5.87962319672507e-13,3.76295884590404e-13,1.50518353836162e-13,9.40739711476011e-14,3.9038647910412e-15,1.54038757819335e-15,5.58963565036507e-16
"NJ2020",1,1,"T0_T3","c_V3","Diff",-23097.1207222222,-69291.3621666667,NA,1,"LM_AR_DIFF",1507462.68666667,3454942.339,182285832,-52936.1164279651,-158808.349283896,NA,-0.459655570778241,-5293.61164279651,-1.96059690473945,-3.67724456622592,-0.183862228311296,-2117.4446571186,-0.784238761895779,-1.47089782649037,-0.11491389269456,-1323.40291069913,-0.490149226184862,-0.91931114155648,-0.000290401705097767,-1.00578621213134e-10,-4.02314484852535e-11,-2.51446553032834e-11,-2.64680582139825e-11,-1.0587223285593e-11,-6.61701455349564e-12,-4.23488931423721e-12,-1.69395572569488e-12,-1.0587223285593e-12,-4.39346694046433e-14,-1.73357487068332e-14,-6.29065829725368e-15
"NJ2020",1,1,"T0_T6","c_V3","Diff",18142.9415333333,108857.6492,23809.9610446419,0.367340100443832,"LM_AR_DIFF",1507462.68666667,3454942.339,182285832,41581.6705859038,249490.023515423,54569.8697756649,0.722124999595899,4158.16705859038,1.54006187355199,2.88849999838359,0.28884999983836,1663.26682343615,0.616024749420797,1.15539999935344,0.180531249898975,1039.54176464759,0.385015468387998,0.722124999595898,0.000228112465624338,7.90051741132172e-11,3.16020696452869e-11,1.97512935283043e-11,2.07908352929519e-11,8.31633411718075e-12,5.19770882323797e-12,3.3265336468723e-12,1.33061345874892e-12,8.31633411718075e-13,3.4510974241385e-14,1.36173455993597e-14,4.94135381919893e-15
"NJ2020",1,1,"T0_T17","c_V3","Diff",3962.69459777778,67365.8081622222,6575.22463840421,0.153694157743495,"LM_AR_DIFF",1507462.68666667,3454942.339,182285832,9082.0698007873,154395.186613384,15069.7076568383,0.446882093719898,908.20698007873,0.336372955584715,0.630892367604562,0.178752837487959,363.282792031492,0.134549182233886,0.252356947041825,0.111720523429974,227.051745019683,0.0840932388961787,0.15772309190114,4.98232347579668e-05,1.72559326214959e-11,6.90237304859835e-12,4.31398315537397e-12,4.54103490039365e-12,1.81641396015746e-12,1.13525872509841e-12,7.26565584062984e-13,2.90626233625194e-13,1.81641396015746e-13,7.53772209093699e-15,2.97423555841343e-15,1.07926689005047e-15
"NJ2020",1,1,"T0_T20","c_V3","Diff",-326.593029172029,-6531.86058344058,4716.11238205474,0.0015959915659363,"LM_AR_DIFF",1507462.68666667,3454942.339,182285832,-748.516095349437,-14970.3219069887,10808.8223266557,-0.0433301642635279,-74.8516095349437,-0.0277228183462754,-0.0519961971162335,-0.0173320657054112,-29.9406438139775,-0.0110891273385102,-0.0207984788464934,-0.010832541065882,-18.7129023837359,-0.00693070458656886,-0.0129990492790584,-4.10627686823975e-06,-1.42218058116393e-12,-5.68872232465572e-13,-3.55545145290983e-13,-3.74258047674718e-13,-1.49703219069887e-13,-9.35645119186796e-14,-5.98812876279549e-14,-2.3952515051182e-14,-1.49703219069887e-14,-6.21235734925561e-16,-2.45127293190379e-16,-8.89498380986326e-17
"NJ2020",1,1,"T0_T24","c_V3","Diff",-1738.42535671171,-41722.208561081,3370.11833411648,0.0623723638004144,"LM_AR_DIFF",1507462.68666667,3454942.339,182285832,-3984.28393698779,-95622.814487707,7723.94874046645,-0.276771086476031,-398.428393698779,-0.147566071740289,-0.276771086476031,-0.110708434590412,-159.371357479512,-0.0590264286961155,-0.110708434590412,-0.0691927716190077,-99.6070984246949,-0.0368915179350722,-0.0691927716190078,-2.18573429063198e-05,-7.57013948027681e-12,-3.02805579211072e-12,-1.8925348700692e-12,-1.9921419684939e-12,-7.96856787397559e-13,-4.98035492123474e-13,-3.18742714959024e-13,-1.27497085983609e-13,-7.96856787397559e-14,-3.30678201193684e-15,-1.3047905620784e-15,-4.73471997911545e-16
"NJ2020",2,1,"T0_T3","c_V3","Diff",25977.0694444445,77931.2083333334,NA,1,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,97946.575737489,293839.727212467,NA,0.909423655338353,9794.6575737489,3.62765095324033,7.27538924270683,0.363769462135341,3917.86302949956,1.45106038129613,2.91015569708273,0.227355913834588,2448.66439343722,0.906912738310083,1.81884731067671,0.000478518825424026,1.86098493901229e-10,7.44393975604916e-11,4.65246234753073e-11,4.89732878687445e-11,1.95893151474978e-11,1.22433219671861e-11,7.83572605899912e-12,3.13429042359965e-12,1.95893151474978e-12,8.12913888422331e-14,3.20759688896049e-14,1.16394718941853e-14
"NJ2020",2,1,"T0_T6","c_V3","Diff",22422.2541611111,134533.524966667,2052.37356075192,0.991691343534231,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,84543.1398677719,507258.839206633,7738.47730744697,1.56994832567492,8454.31398677719,3.13122740251007,6.27979330269965,0.627979330269967,3381.72559471088,1.25249096100403,2.51191732107986,0.392487081418729,2113.5784966943,0.782806850627518,1.56994832567491,0.000413036225948439,1.60631965748767e-10,6.42527862995067e-11,4.01579914371917e-11,4.2271569933886e-11,1.69086279735544e-11,1.05678924834715e-11,6.76345118942175e-12,2.7053804757687e-12,1.69086279735544e-12,7.01671212616355e-14,2.76865536524339e-14,1.00466758835395e-14
"NJ2020",2,1,"T0_T17.5","c_V3","Diff",3849.49173653504,67366.1053893632,4461.34841308633,0.271274272653103,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,14514.5138380497,254003.992165869,16821.5202707224,0.786133451788132,1451.45138380497,0.537574586594433,1.07812587673801,0.314453380715253,580.580553521987,0.215029834637773,0.431250350695204,0.196533362947033,362.862845951242,0.134393646648608,0.269531469184502,7.09107803012855e-05,2.75775762922944e-11,1.10310305169178e-11,6.8943940730736e-12,7.25725691902484e-12,2.90290276760994e-12,1.81431422975621e-12,1.16116110704397e-12,4.6446444281759e-13,2.90290276760994e-13,1.2046413867772e-14,4.75327586300524e-15,1.72483085400076e-15
"NJ2020",2,1,"T0_T20.5","c_V3","Diff",-1635.18836872915,-33521.3615589476,4302.22430270993,0.045941304173655,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,-6165.47997245482,-126392.339435324,16221.5425957204,-0.391179859940877,-616.547997245482,-0.228351110090919,-0.457966665296636,-0.156471943976351,-246.619198898193,-0.0913404440363678,-0.183186666118655,-0.0977949649852193,-154.136999311371,-0.0570877775227299,-0.114491666324159,-3.01215046302554e-05,-1.17144119476642e-11,-4.68576477906567e-12,-2.92860298691604e-12,-3.08273998622741e-12,-1.23309599449096e-12,-7.70684996556853e-13,-4.93238397796386e-13,-1.97295359118554e-13,-1.23309599449096e-13,-5.11707965353598e-15,-2.01909808787985e-15,-7.32674218707608e-16
"NJ2020",2,1,"T0_T24","c_V3","Diff",-2093.33851531976,-50240.1243676742,3019.73122427388,0.107253288434959,"LM_AR_DIFF",856929.637533333,3231054.366,204686985.2,-7892.93572446521,-189430.457387165,11385.90069591,-0.586280625236514,-789.293572446521,-0.292330952757971,-0.586280625236515,-0.234512250094606,-315.717428978608,-0.116932381103188,-0.234512250094606,-0.146570156309129,-197.32339311163,-0.0730827381894927,-0.146570156309129,-3.85610043391523e-05,-1.49965778764839e-11,-5.99863115059356e-12,-3.74914446912097e-12,-3.9464678622326e-12,-1.57858714489304e-12,-9.86616965558151e-13,-6.31434857957217e-13,-2.52573943182887e-13,-1.57858714489304e-13,-6.5507926362215e-15,-2.58481278022561e-15,-9.37956256620423e-16
"NJ2020",3,1,"T0_T3","c_V3","Diff",40144.6226444444,120433.867933333,NA,1,"LM_AR_DIFF",2536886.99366667,6665980.231,226495057.7,105484.896093871,316454.688281613,NA,0.474730913257058,10548.4896093871,3.90684800347671,3.79784730605647,0.189892365302823,4219.39584375484,1.56273920139068,1.51913892242259,0.118682728314265,2637.12240234678,0.976712000869177,0.949461826514118,0.000465727142857083,2.00421302578355e-10,8.0168521031342e-11,5.01053256445888e-11,5.27424480469355e-11,2.10969792187742e-11,1.31856120117339e-11,8.43879168750969e-12,3.37551667500387e-12,2.10969792187742e-12,8.7547866178923e-14,3.45446506930325e-14,1.25352874676938e-14
"NJ2020",3,1,"T0_T6","c_V3","Diff",9637.28473888887,57823.7084333332,17613.4197520314,0.230401876259205,"LM_AR_DIFF",2536886.99366667,6665980.231,226495057.7,25323.1419887173,151938.851932304,46281.4103113232,0.227931746970559,2532.31419887173,0.937894147730271,0.911726987882235,0.0911726987882235,1012.92567954869,0.375157659092108,0.364690795152894,0.0569829367426397,633.078549717933,0.234473536932568,0.227931746970559,0.00011180439099143,4.81139697785629e-11,1.92455879114252e-11,1.20284924446407e-11,1.26615709943587e-11,5.06462839774346e-12,3.16539274858966e-12,2.02585135909739e-12,8.10340543638954e-13,5.06462839774346e-13,2.101710413674e-14,8.29293222862768e-15,3.00927313926835e-15
"NJ2020",3,1,"T0_T9","c_V3","Diff",3050.19757333333,27451.77816,8746.98520526504,0.0573159284407803,"LM_AR_DIFF",2536886.99366667,6665980.231,226495057.7,8014.76643431274,72132.8979088147,22983.771293207,0.108210488794074,801.476643431274,0.296843201270842,0.288561303450865,0.0432841955176298,320.590657372509,0.118737280508337,0.115424521380346,0.0270526221985186,200.369160857818,0.0742108003177105,0.0721403258627162,3.53860544053396e-05,1.52280562251942e-11,6.09122249007768e-12,3.80701405629855e-12,4.00738321715637e-12,1.60295328686255e-12,1.00184580428909e-12,6.41181314745019e-13,2.56472525898008e-13,1.60295328686255e-13,6.6519068153806e-15,2.6247104288105e-15,9.5243399729121e-16
"NJ2020",3,1,"T0_T12","c_V3","Diff",-1155.32468555556,-13863.8962266667,5603.45630395905,0.0139721758229194,"LM_AR_DIFF",2536886.99366667,6665980.231,226495057.7,-3035.75663146451,-36429.0795775741,14723.7654025244,-0.0546492463451383,-303.575663146451,-0.112435430794982,-0.109298492690277,-0.0218596985380553,-121.430265258581,-0.0449741723179928,-0.0437193970761107,-0.0136623115862846,-75.8939157866128,-0.0281088576987455,-0.0273246231725692,-1.34031914969441e-05,-5.76793759978258e-12,-2.30717503991303e-12,-1.44198439994564e-12,-1.51787831573226e-12,-6.07151326292903e-13,-3.79469578933064e-13,-2.42860530517161e-13,-9.71442122068644e-14,-6.07151326292903e-14,-2.51954569009312e-15,-9.94162731408254e-16,-3.60753846915687e-16
"NJ2020",3,1,"T0_T24","c_V3","Diff",-15935.258545,-382446.20508,4908.27168009867,0.72490621751515,"LM_AR_DIFF",2536886.99366667,6665980.231,226495057.7,-41871.8369016957,-1004924.0856407,12897.0829483522,-1.5075413529841,-4187.18369016957,-1.55080877413688,-1.5075413529841,-0.603016541193638,-1674.87347606783,-0.620323509654751,-0.603016541193638,-0.376885338246024,-1046.79592254239,-0.38770219353422,-0.376885338246024,-0.000184868655973749,-7.95564901132219e-11,-3.18225960452887e-11,-1.98891225283055e-11,-2.09359184508479e-11,-8.37436738033914e-12,-5.23397961271196e-12,-3.34974695213566e-12,-1.33989878085426e-12,-8.37436738033914e-13,-3.4751799636539e-14,-1.37123705213447e-14,-4.97583570538913e-15
"NJ2020",4,1,"T0_T3","c_V3","Diff",18278.4991777779,54835.4975333336,NA,1,"LM_AR_DIFF",1534541.57766667,8163509.061,183418451.4,97238.6123849189,291715.837154756,NA,0.357341230315266,9723.86123849189,3.60143008833033,2.85872984252213,0.142936492126106,3889.54449539676,1.44057203533213,1.14349193700885,0.0893353075788165,2430.96530962297,0.900357522082583,0.714682460630534,0.000530146294675994,1.84753363531346e-10,7.39013454125384e-11,4.61883408828365e-11,4.86193061924595e-11,1.94477224769838e-11,1.21548265481149e-11,7.77908899079351e-12,3.11163559631741e-12,1.94477224769838e-12,8.07038101163155e-14,3.18441219842789e-14,1.15553411373691e-14
"NJ2020",4,1,"T0_T6","c_V3","Diff",-100779.375088889,-604676.250533333,68738.0957570046,0.682494712300552,"LM_AR_DIFF",1534541.57766667,8163509.061,183418451.4,-536129.716961487,-3216778.30176891,365675.37544433,-3.94043575836354,-53612.9716961487,-19.8566561837588,-15.7617430334542,-1.57617430334542,-21445.1886784595,-7.94266247350351,-6.30469721338167,-0.985108939590884,-13403.2429240372,-4.96416404593969,-3.94043575836354,-0.00292298682531286,-1.01864646222682e-09,-4.0745858489073e-10,-2.54661615556706e-10,-2.68064858480743e-10,-1.07225943392297e-10,-6.70162146201858e-11,-4.28903773569189e-11,-1.71561509427676e-11,-1.07225943392297e-11,-4.44964297763718e-13,-1.7557408201936e-13,-6.37109232785796e-14
"NJ2020",4,1,"T0_T9","c_V3","Diff",-75245.0527222222,-677205.4745,34092.8003333271,0.708927456571844,"LM_AR_DIFF",1534541.57766667,8163509.061,183418451.4,-400291.317376553,-3602621.85638898,181368.096170566,-4.41307999962907,-40029.1317376553,-14.8256043472797,-11.7682133323442,-1.76523199985163,-16011.6526950621,-5.93024173891189,-4.70728533293767,-1.10326999990727,-10007.2829344138,-3.70640108681993,-2.94205333308604,-0.00218239394303682,-7.6055350301545e-10,-3.0422140120618e-10,-1.90138375753863e-10,-2.00145658688276e-10,-8.00582634753106e-11,-5.00364146720691e-11,-3.20233053901242e-11,-1.28093221560497e-11,-8.00582634753105e-12,-3.32224346650358e-13,-1.3108913452331e-13,-4.7568580146978e-14
"NJ2020",4,1,"T0_T12","c_V3","Diff",-56501.5139044444,-678018.166853333,22462.1109276759,0.678363818640693,"LM_AR_DIFF",1534541.57766667,8163509.061,183418451.4,-300578.77051497,-3606945.24617964,119494.739507867,-4.41837599398439,-30057.877051497,-11.13254705611,-8.83675198796877,-1.76735039759376,-12023.1508205988,-4.453018822444,-3.53470079518751,-1.1045939984961,-7514.46926287426,-2.7831367640275,-2.20918799699219,-0.00163875972248542,-5.71099663978444e-10,-2.28439865591377e-10,-1.42774915994611e-10,-1.50289385257485e-10,-6.01157541029941e-11,-3.75723463143713e-11,-2.40463016411976e-11,-9.61852065647905e-12,-6.0115754102994e-12,-2.4946727874531e-13,-9.84348377604757e-14,-3.57192492443479e-14
"NJ2020",4,1,"T0_T24","c_V3","Diff",-30088.1492755555,-722115.582613333,12358.8540882805,0.597058312952183,"LM_AR_DIFF",1534541.57766667,8163509.061,183418451.4,-160064.010525672,-3841536.25261612,65747.0731335052,-4.70574139614607,-16006.4010525672,-5.92829668613598,-4.70574139614606,-1.88229655845843,-6402.56042102686,-2.37131867445439,-1.88229655845842,-1.17643534903652,-4001.60026314179,-1.482074171534,-1.17643534903652,-0.000872671256920619,-3.04121619998776e-10,-1.2164864799951e-10,-7.6030404999694e-11,-8.00320052628358e-11,-3.20128021051343e-11,-2.00080013157089e-11,-1.28051208420537e-11,-5.12204833682149e-12,-3.20128021051343e-12,-1.32846152316373e-13,-5.24184555030005e-14,-1.90211912744904e-14
"NJ2020",5,1,"T0_T3","c_V3","Diff",-968.400355555522,-2905.20106666657,NA,1,"LM_AR_DIFF",1337739.87233333,3297775.947,137359967.1,-2387.28579873075,-7161.85739619225,NA,-0.0217172346190087,-238.728579873075,-0.0884179925455832,-0.173737876952069,-0.00868689384760347,-95.4914319492298,-0.0353671970182333,-0.0694951507808276,-0.00542930865475217,-59.6821449682687,-0.0221044981363958,-0.0434344692380173,-1.73797784691719e-05,-4.53584301758842e-12,-1.81433720703537e-12,-1.1339607543971e-12,-1.19364289936537e-12,-4.77457159746149e-13,-2.98410724841343e-13,-1.9098286389846e-13,-7.63931455593839e-14,-4.77457159746149e-14,-1.98134316264702e-15,-7.81798694177056e-16,-2.83692877964277e-16
