"file_name","pop","count"
vi201109.159,V3,0
vi201109.161,root,23925
vi201109.161,Bacteria,6
vi201109.161,HNA_Bacteria,5
vi201109.161,LNA_Bacteria,1
vi201109.161,Viruses,23304
vi201109.161,V1,20762
vi201109.161,V2,2321
vi201109.161,V3,134
vi201109.162,root,21615
vi201109.162,Bacteria,8
vi201109.162,HNA_Bacteria,3
vi201109.162,LNA_Bacteria,5
vi201109.162,Viruses,21219
vi201109.162,V1,18584
vi201109.162,V2,2423
vi201109.162,V3,150
vi201109.163,root,20970
vi201109.163,Bacteria,8
vi201109.163,HNA_Bacteria,1
vi201109.163,LNA_Bacteria,7
vi201109.163,Viruses,20498
vi201109.163,V1,18086
vi201109.163,V2,2196
vi201109.163,V3,153
vi201109.164,root,18615
vi201109.164,Bacteria,8
vi201109.164,HNA_Bacteria,0
vi201109.164,LNA_Bacteria,8
vi201109.164,Viruses,18150
vi201109.164,V1,15721
vi201109.164,V2,2193
vi201109.164,V3,173
vi201109.165,root,15300
vi201109.165,Bacteria,42
vi201109.165,HNA_Bacteria,1
vi201109.165,LNA_Bacteria,41
vi201109.165,Viruses,14916
vi201109.165,V1,12895
vi201109.165,V2,1828
vi201109.165,V3,147
vi201109.166,root,17460
vi201109.166,Bacteria,9
vi201109.166,HNA_Bacteria,0
vi201109.166,LNA_Bacteria,9
vi201109.166,Viruses,17169
vi201109.166,V1,14810
vi201109.166,V2,2135
vi201109.166,V3,149
vi201109.173,root,795
vi201109.173,Bacteria,1
vi201109.173,HNA_Bacteria,0
vi201109.173,LNA_Bacteria,1
vi201109.173,Viruses,565
vi201109.173,V1,512
vi201109.173,V2,48
vi201109.173,V3,2
vi201109.174,root,645
vi201109.174,Bacteria,2
vi201109.174,HNA_Bacteria,1
vi201109.174,LNA_Bacteria,1
vi201109.174,Viruses,340
vi201109.174,V1,322
vi201109.174,V2,7
vi201109.174,V3,0
vi201109.175,root,525
vi201109.175,Bacteria,1
vi201109.175,HNA_Bacteria,0
vi201109.175,LNA_Bacteria,1
vi201109.175,Viruses,386
vi201109.175,V1,371
vi201109.175,V2,9
vi201109.175,V3,0
vi201109.176,root,900
vi201109.176,Bacteria,35
vi201109.176,HNA_Bacteria,16
vi201109.176,LNA_Bacteria,19
vi201109.176,Viruses,502
vi201109.176,V1,482
vi201109.176,V2,4
vi201109.176,V3,0
vi201109.177,root,630
vi201109.177,Bacteria,5
vi201109.177,HNA_Bacteria,0
vi201109.177,LNA_Bacteria,5
vi201109.177,Viruses,374
vi201109.177,V1,358
vi201109.177,V2,6
vi201109.177,V3,0
vi201109.178,root,26145
vi201109.178,Bacteria,1042
vi201109.178,HNA_Bacteria,480
vi201109.178,LNA_Bacteria,562
vi201109.178,Viruses,23944
vi201109.178,V1,20221
vi201109.178,V2,3137
vi201109.178,V3,379
vi201109.179,root,26730
vi201109.179,Bacteria,1093
vi201109.179,HNA_Bacteria,511
vi201109.179,LNA_Bacteria,582
vi201109.179,Viruses,24608
vi201109.179,V1,20593
vi201109.179,V2,3415
vi201109.179,V3,434
vi201109.180,root,27360
vi201109.180,Bacteria,1062
vi201109.180,HNA_Bacteria,495
vi201109.180,LNA_Bacteria,567
vi201109.180,Viruses,25315
vi201109.180,V1,21343
vi201109.180,V2,3350
vi201109.180,V3,413
vi201109.181,root,26610
vi201109.181,Bacteria,1025
vi201109.181,HNA_Bacteria,486
vi201109.181,LNA_Bacteria,539
vi201109.181,Viruses,24675
vi201109.181,V1,20824
vi201109.181,V2,3264
vi201109.181,V3,431
vi201109.182,root,27600
vi201109.182,Bacteria,988
vi201109.182,HNA_Bacteria,456
vi201109.182,LNA_Bacteria,532
vi201109.182,Viruses,25753
vi201109.182,V1,21852
vi201109.182,V2,3290
vi201109.182,V3,422
vi201109.183,root,26625
vi201109.183,Bacteria,1035
vi201109.183,HNA_Bacteria,477
vi201109.183,LNA_Bacteria,558
vi201109.183,Viruses,24748
vi201109.183,V1,20920
vi201109.183,V2,3265
vi201109.183,V3,408
vi201109.190,root,675
vi201109.190,Bacteria,4
vi201109.190,HNA_Bacteria,0
vi201109.190,LNA_Bacteria,4
vi201109.190,Viruses,353
vi201109.190,V1,338
vi201109.190,V2,4
vi201109.190,V3,0
vi201109.191,root,780
vi201109.191,Bacteria,2
vi201109.191,HNA_Bacteria,0
vi201109.191,LNA_Bacteria,2
vi201109.191,Viruses,344
vi201109.191,V1,337
vi201109.191,V2,5
vi201109.191,V3,0
vi201109.192,root,1290
vi201109.192,Bacteria,9
vi201109.192,HNA_Bacteria,0
vi201109.192,LNA_Bacteria,9
vi201109.192,Viruses,403
vi201109.192,V1,373
vi201109.192,V2,2
vi201109.192,V3,1
vi201109.193,root,645
vi201109.193,Bacteria,0
vi201109.193,HNA_Bacteria,0
vi201109.193,LNA_Bacteria,0
vi201109.193,Viruses,341
vi201109.193,V1,327
vi201109.193,V2,3
vi201109.193,V3,0
vi201109.194,root,1710
vi201109.194,Bacteria,8
vi201109.194,HNA_Bacteria,2
vi201109.194,LNA_Bacteria,6
vi201109.194,Viruses,526
vi201109.194,V1,433
vi201109.194,V2,2
vi201109.194,V3,1
vi201109.195,root,675
vi201109.195,Bacteria,2
vi201109.195,HNA_Bacteria,1
vi201109.195,LNA_Bacteria,1
vi201109.195,Viruses,363
vi201109.195,V1,351
vi201109.195,V2,6
vi201109.195,V3,0
vi201109.202,root,30975
vi201109.202,Bacteria,865
vi201109.202,HNA_Bacteria,377
vi201109.202,LNA_Bacteria,488
vi201109.202,Viruses,29470
vi201109.202,V1,25887
vi201109.202,V2,3073
vi201109.202,V3,387
vi201109.203,root,26430
vi201109.203,Bacteria,931
vi201109.203,HNA_Bacteria,437
vi201109.203,LNA_Bacteria,494
vi201109.203,Viruses,24912
vi201109.203,V1,21522
vi201109.203,V2,2876
vi201109.203,V3,387
vi201109.204,root,24210
vi201109.204,Bacteria,1048
vi201109.204,HNA_Bacteria,492
vi201109.204,LNA_Bacteria,556
vi201109.204,Viruses,22164
vi201109.204,V1,18837
vi201109.204,V2,2761
vi201109.204,V3,365
vi201109.205,root,25770
vi201109.205,Bacteria,1026
vi201109.205,HNA_Bacteria,511
vi201109.205,LNA_Bacteria,515
vi201109.205,Viruses,23995
vi201109.205,V1,20340
vi201109.205,V2,3113
vi201109.205,V3,391
vi201109.206,root,25065
vi201109.206,Bacteria,1018
vi201109.206,HNA_Bacteria,530
vi201109.206,LNA_Bacteria,488
vi201109.206,Viruses,23178
vi201109.206,V1,19559
vi201109.206,V2,3053
vi201109.206,V3,425
vi201109.207,root,26115
vi201109.207,Bacteria,995
vi201109.207,HNA_Bacteria,534
vi201109.207,LNA_Bacteria,461
vi201109.207,Viruses,24419
vi201109.207,V1,20609
vi201109.207,V2,3245
vi201109.207,V3,429
vi201109.208,root,900
vi201109.208,Bacteria,3
vi201109.208,HNA_Bacteria,1
vi201109.208,LNA_Bacteria,2
vi201109.208,Viruses,707
vi201109.208,V1,692
vi201109.208,V2,12
vi201109.208,V3,0
vi201109.209,root,615
vi201109.209,Bacteria,3
vi201109.209,HNA_Bacteria,0
vi201109.209,LNA_Bacteria,3
vi201109.209,Viruses,362
vi201109.209,V1,355
vi201109.209,V2,2
vi201109.209,V3,0
vi201109.210,root,945
vi201109.210,Bacteria,10
vi201109.210,HNA_Bacteria,1
vi201109.210,LNA_Bacteria,9
vi201109.210,Viruses,529
vi201109.210,V1,463
vi201109.210,V2,28
vi201109.210,V3,22
vi201109.211,root,1515
vi201109.211,Bacteria,11
vi201109.211,HNA_Bacteria,4
vi201109.211,LNA_Bacteria,7
vi201109.211,Viruses,674
vi201109.211,V1,581
vi201109.211,V2,7
vi201109.211,V3,0
vi201109.212,root,1005
vi201109.212,Bacteria,6
vi201109.212,HNA_Bacteria,0
vi201109.212,LNA_Bacteria,6
vi201109.212,Viruses,402
vi201109.212,V1,375
vi201109.212,V2,2
vi201109.212,V3,1
vi201109.219,root,28080
vi201109.219,Bacteria,1074
vi201109.219,HNA_Bacteria,512
vi201109.219,LNA_Bacteria,562
vi201109.219,Viruses,26100
vi201109.219,V1,22225
vi201109.219,V2,3299
vi201109.219,V3,375
vi201109.220,root,28860
vi201109.220,Bacteria,928
vi201109.220,HNA_Bacteria,428
vi201109.220,LNA_Bacteria,500
vi201109.220,Viruses,27242
vi201109.220,V1,23806
vi201109.220,V2,2938
vi201109.220,V3,367
vi201109.221,root,27405
vi201109.221,Bacteria,1086
vi201109.221,HNA_Bacteria,531
vi201109.221,LNA_Bacteria,555
vi201109.221,Viruses,25319
vi201109.221,V1,21442
vi201109.221,V2,3308
vi201109.221,V3,396
vi201109.222,root,28215
vi201109.222,Bacteria,888
vi201109.222,HNA_Bacteria,442
vi201109.222,LNA_Bacteria,446
vi201109.222,Viruses,26758
vi201109.222,V1,23340
vi201109.222,V2,2909
vi201109.222,V3,349
vi201109.223,root,26310
vi201109.223,Bacteria,1144
vi201109.223,HNA_Bacteria,588
vi201109.223,LNA_Bacteria,556
vi201109.223,Viruses,24265
vi201109.223,V1,20525
vi201109.223,V2,3119
vi201109.223,V3,431
vi201109.224,root,26955
vi201109.224,Bacteria,1123
vi201109.224,HNA_Bacteria,604
vi201109.224,LNA_Bacteria,519
vi201109.224,Viruses,24958
vi201109.224,V1,21241
vi201109.224,V2,3141
vi201109.224,V3,391
vi201111.001,root,810
vi201111.001,Bacteria,7
vi201111.001,HNA_Bacteria,2
vi201111.001,LNA_Bacteria,5
vi201111.001,Viruses,439
vi201111.001,V1,429
vi201111.001,V2,1
vi201111.001,V3,0
vi201111.002,root,2910
vi201111.002,Bacteria,361
vi201111.002,HNA_Bacteria,91
vi201111.002,LNA_Bacteria,270
vi201111.002,Viruses,394
vi201111.002,V1,387
vi201111.002,V2,1
vi201111.002,V3,0
vi201111.003,root,930
vi201111.003,Bacteria,52
vi201111.003,HNA_Bacteria,18
vi201111.003,LNA_Bacteria,34
vi201111.003,Viruses,389
vi201111.003,V1,385
vi201111.003,V2,0
vi201111.003,V3,0
vi201111.004,root,1005
vi201111.004,Bacteria,19
vi201111.004,HNA_Bacteria,6
vi201111.004,LNA_Bacteria,13
vi201111.004,Viruses,382
vi201111.004,V1,378
vi201111.004,V2,1
vi201111.004,V3,0
vi201111.005,root,3570
vi201111.005,Bacteria,193
vi201111.005,HNA_Bacteria,4
vi201111.005,LNA_Bacteria,189
vi201111.005,Viruses,922
vi201111.005,V1,709
vi201111.005,V2,4
vi201111.005,V3,0
vi201111.006,root,795
vi201111.006,Bacteria,2
vi201111.006,HNA_Bacteria,1
vi201111.006,LNA_Bacteria,1
vi201111.006,Viruses,374
vi201111.006,V1,365
vi201111.006,V2,1
vi201111.006,V3,0
vi201111.013,root,31635
vi201111.013,Bacteria,1243
vi201111.013,HNA_Bacteria,628
vi201111.013,LNA_Bacteria,615
vi201111.013,Viruses,29347
vi201111.013,V1,24640
vi201111.013,V2,4010
vi201111.013,V3,466
vi201111.014,root,31170
vi201111.014,Bacteria,1259
vi201111.014,HNA_Bacteria,589
vi201111.014,LNA_Bacteria,670
vi201111.014,Viruses,28873
vi201111.014,V1,24053
vi201111.014,V2,4100
vi201111.014,V3,530
vi201111.015,root,33900
vi201111.015,Bacteria,1113
vi201111.015,HNA_Bacteria,531
vi201111.015,LNA_Bacteria,582
vi201111.015,Viruses,31932
vi201111.015,V1,27356
vi201111.015,V2,3919
vi201111.015,V3,498
vi201111.016,root,34425
vi201111.016,Bacteria,1360
vi201111.016,HNA_Bacteria,621
vi201111.016,LNA_Bacteria,739
vi201111.016,Viruses,32121
vi201111.016,V1,27069
vi201111.016,V2,4324
vi201111.016,V3,551
vi201111.017,root,31215
vi201111.017,Bacteria,1151
vi201111.017,HNA_Bacteria,553
vi201111.017,LNA_Bacteria,598
vi201111.017,Viruses,29158
vi201111.017,V1,24643
vi201111.017,V2,3892
vi201111.017,V3,466
vi201111.018,root,31905
vi201111.018,Bacteria,1067
vi201111.018,HNA_Bacteria,525
vi201111.018,LNA_Bacteria,542
vi201111.018,Viruses,30053
vi201111.018,V1,25742
vi201111.018,V2,3656
vi201111.018,V3,505
vi201111.019,root,555
vi201111.019,Bacteria,2
vi201111.019,HNA_Bacteria,1
vi201111.019,LNA_Bacteria,1
vi201111.019,Viruses,399
vi201111.019,V1,386
vi201111.019,V2,4
vi201111.019,V3,1
vi201111.020,root,630
vi201111.020,Bacteria,3
vi201111.020,HNA_Bacteria,1
vi201111.020,LNA_Bacteria,2
vi201111.020,Viruses,351
vi201111.020,V1,343
vi201111.020,V2,1
vi201111.020,V3,0
vi201111.021,root,540
vi201111.021,Bacteria,2
vi201111.021,HNA_Bacteria,0
vi201111.021,LNA_Bacteria,2
vi201111.021,Viruses,343
vi201111.021,V1,340
vi201111.021,V2,0
vi201111.021,V3,0
vi201111.022,root,556005
vi201111.022,Bacteria,729
vi201111.022,HNA_Bacteria,110
vi201111.022,LNA_Bacteria,618
vi201111.022,Viruses,516711
vi201111.022,V1,473203
vi201111.022,V2,10687
vi201111.022,V3,627
vi201111.023,root,2955
vi201111.023,Bacteria,1
vi201111.023,HNA_Bacteria,0
vi201111.023,LNA_Bacteria,1
vi201111.023,Viruses,2636
vi201111.023,V1,2566
vi201111.023,V2,31
vi201111.023,V3,2
vi201111.024,root,675
vi201111.024,Bacteria,0
vi201111.024,HNA_Bacteria,0
vi201111.024,LNA_Bacteria,0
vi201111.024,Viruses,489
vi201111.024,V1,481
vi201111.024,V2,2
vi201111.024,V3,0
vi201111.025,root,750
vi201111.025,Bacteria,1
vi201111.025,HNA_Bacteria,0
vi201111.025,LNA_Bacteria,1
vi201111.025,Viruses,407
vi201111.025,V1,400
vi201111.025,V2,1
vi201111.025,V3,0
vi201111.033,root,29550
vi201111.033,Bacteria,1107
vi201111.033,HNA_Bacteria,521
vi201111.033,LNA_Bacteria,586
vi201111.033,Viruses,27363
vi201111.033,V1,23242
vi201111.033,V2,3510
vi201111.033,V3,453
vi201111.034,root,28905
vi201111.034,Bacteria,1162
vi201111.034,HNA_Bacteria,592
vi201111.034,LNA_Bacteria,570
vi201111.034,Viruses,26761
vi201111.034,V1,22419
vi201111.034,V2,3570
vi201111.034,V3,490
vi201111.035,root,29295
vi201111.035,Bacteria,1132
vi201111.035,HNA_Bacteria,542
vi201111.035,LNA_Bacteria,589
vi201111.035,Viruses,27459
vi201111.035,V1,23164
vi201111.035,V2,3670
vi201111.035,V3,449
vi201111.036,root,29370
vi201111.036,Bacteria,1161
vi201111.036,HNA_Bacteria,560
vi201111.036,LNA_Bacteria,601
vi201111.036,Viruses,27465
vi201111.036,V1,23087
vi201111.036,V2,3725
vi201111.036,V3,485
vi201111.037,root,29295
vi201111.037,Bacteria,1105
vi201111.037,HNA_Bacteria,516
vi201111.037,LNA_Bacteria,589
vi201111.037,Viruses,27572
vi201111.037,V1,23342
vi201111.037,V2,3596
vi201111.037,V3,490
vi201111.039,root,29670
vi201111.039,Bacteria,1097
vi201111.039,HNA_Bacteria,527
vi201111.039,LNA_Bacteria,570
vi201111.039,Viruses,27908
vi201111.039,V1,23696
vi201111.039,V2,3580
vi201111.039,V3,491
vi201111.040,root,450
vi201111.040,Bacteria,0
vi201111.040,HNA_Bacteria,0
vi201111.040,LNA_Bacteria,0
vi201111.040,Viruses,357
vi201111.040,V1,341
vi201111.040,V2,8
vi201111.040,V3,0
vi201111.041,root,540
vi201111.041,Bacteria,1
vi201111.041,HNA_Bacteria,0
vi201111.041,LNA_Bacteria,1
vi201111.041,Viruses,373
vi201111.041,V1,372
vi201111.041,V2,0
vi201111.041,V3,0
vi201111.042,root,420
vi201111.042,Bacteria,3
vi201111.042,HNA_Bacteria,0
vi201111.042,LNA_Bacteria,3
vi201111.042,Viruses,339
vi201111.042,V1,338
vi201111.042,V2,1
vi201111.042,V3,0
vi201111.043,root,450
vi201111.043,Bacteria,0
vi201111.043,HNA_Bacteria,0
vi201111.043,LNA_Bacteria,0
vi201111.043,Viruses,318
vi201111.043,V1,314
vi201111.043,V2,1
vi201111.043,V3,0
vi201111.044,root,690
vi201111.044,Bacteria,2
vi201111.044,HNA_Bacteria,0
vi201111.044,LNA_Bacteria,2
vi201111.044,Viruses,341
vi201111.044,V1,337
vi201111.044,V2,0
vi201111.044,V3,0
vi201111.045,root,465
vi201111.045,Bacteria,2
vi201111.045,HNA_Bacteria,0
vi201111.045,LNA_Bacteria,2
vi201111.045,Viruses,313
vi201111.045,V1,311
vi201111.045,V2,2
vi201111.045,V3,0
vi201111.052,root,28785
vi201111.052,Bacteria,1103
vi201111.052,HNA_Bacteria,551
vi201111.052,LNA_Bacteria,552
vi201111.052,Viruses,26892
vi201111.052,V1,22862
vi201111.052,V2,3446
vi201111.052,V3,450
vi201111.053,root,28770
vi201111.053,Bacteria,1141
vi201111.053,HNA_Bacteria,543
vi201111.053,LNA_Bacteria,598
vi201111.053,Viruses,26836
vi201111.053,V1,22623
vi201111.053,V2,3584
vi201111.053,V3,451
vi201111.054,root,29250
vi201111.054,Bacteria,1128
vi201111.054,HNA_Bacteria,560
vi201111.054,LNA_Bacteria,568
vi201111.054,Viruses,26966
vi201111.054,V1,22828
vi201111.054,V2,3451
vi201111.054,V3,499
vi201111.055,root,27525
vi201111.055,Bacteria,1092
vi201111.055,HNA_Bacteria,484
vi201111.055,LNA_Bacteria,608
vi201111.055,Viruses,25537
vi201111.055,V1,21569
vi201111.055,V2,3322
vi201111.055,V3,459
vi201111.056,root,27000
vi201111.056,Bacteria,1107
vi201111.056,HNA_Bacteria,513
vi201111.056,LNA_Bacteria,594
vi201111.056,Viruses,24936
vi201111.056,V1,20990
vi201111.056,V2,3343
vi201111.056,V3,424
vi201111.057,root,27840
vi201111.057,Bacteria,1106
vi201111.057,HNA_Bacteria,514
vi201111.057,LNA_Bacteria,592
vi201111.057,Viruses,25889
vi201111.057,V1,21903
vi201111.057,V2,3355
vi201111.057,V3,447
vi201112.001,root,1875
vi201112.001,Bacteria,24
vi201112.001,HNA_Bacteria,8
vi201112.001,LNA_Bacteria,16
vi201112.001,Viruses,966
vi201112.001,V1,925
vi201112.001,V2,22
vi201112.001,V3,2
vi201112.002,root,1050
vi201112.002,Bacteria,8
vi201112.002,HNA_Bacteria,2
vi201112.002,LNA_Bacteria,6
vi201112.002,Viruses,671
vi201112.002,V1,647
vi201112.002,V2,3
vi201112.002,V3,1
vi201112.003,root,1020
vi201112.003,Bacteria,7
vi201112.003,HNA_Bacteria,1
vi201112.003,LNA_Bacteria,6
vi201112.003,Viruses,607
vi201112.003,V1,581
vi201112.003,V2,3
vi201112.003,V3,1
vi201112.004,root,930
vi201112.004,Bacteria,7
vi201112.004,HNA_Bacteria,2
vi201112.004,LNA_Bacteria,5
vi201112.004,Viruses,602
vi201112.004,V1,580
vi201112.004,V2,5
vi201112.004,V3,0
vi201112.005,root,1140
vi201112.005,Bacteria,6
vi201112.005,HNA_Bacteria,3
vi201112.005,LNA_Bacteria,3
vi201112.005,Viruses,599
vi201112.005,V1,578
vi201112.005,V2,1
vi201112.005,V3,1
vi201112.006,root,1020
vi201112.006,Bacteria,1
vi201112.006,HNA_Bacteria,0
vi201112.006,LNA_Bacteria,1
vi201112.006,Viruses,531
vi201112.006,V1,518
vi201112.006,V2,1
vi201112.006,V3,0
vi201112.012,root,22440
vi201112.012,Bacteria,3
vi201112.012,HNA_Bacteria,1
vi201112.012,LNA_Bacteria,2
vi201112.012,Viruses,21773
vi201112.012,V1,17315
vi201112.012,V2,4005
vi201112.012,V3,344
vi201112.016,root,24165
vi201112.016,Bacteria,3
vi201112.016,HNA_Bacteria,1
vi201112.016,LNA_Bacteria,2
vi201112.016,Viruses,23558
vi201112.016,V1,18753
vi201112.016,V2,4271
vi201112.016,V3,422
vi201112.017,root,825
vi201112.017,Bacteria,2
vi201112.017,HNA_Bacteria,1
vi201112.017,LNA_Bacteria,1
vi201112.017,Viruses,525
vi201112.017,V1,508
vi201112.017,V2,6
vi201112.017,V3,0
vi201112.018,root,23850
vi201112.018,Bacteria,8
vi201112.018,HNA_Bacteria,1
vi201112.018,LNA_Bacteria,7
vi201112.018,Viruses,23283
vi201112.018,V1,18427
vi201112.018,V2,4308
vi201112.018,V3,417
vi201112.019,root,19185
vi201112.019,Bacteria,3
vi201112.019,HNA_Bacteria,1
vi201112.019,LNA_Bacteria,2
vi201112.019,Viruses,18667
vi201112.019,V1,14837
vi201112.019,V2,3393
vi201112.019,V3,280
vi201112.020,root,21030
vi201112.020,Bacteria,5
vi201112.020,HNA_Bacteria,1
vi201112.020,LNA_Bacteria,4
vi201112.020,Viruses,20183
vi201112.020,V1,15962
vi201112.020,V2,3674
vi201112.020,V3,369
vi201112.021,root,19695
vi201112.021,Bacteria,5
vi201112.021,HNA_Bacteria,0
vi201112.021,LNA_Bacteria,5
vi201112.021,Viruses,19314
vi201112.021,V1,15304
vi201112.021,V2,3515
vi201112.021,V3,351
vi201112.028,root,1170
vi201112.028,Bacteria,0
vi201112.028,HNA_Bacteria,0
vi201112.028,LNA_Bacteria,0
vi201112.028,Viruses,634
vi201112.028,V1,611
vi201112.028,V2,15
vi201112.028,V3,1
vi201112.029,root,960
vi201112.029,Bacteria,5
vi201112.029,HNA_Bacteria,2
vi201112.029,LNA_Bacteria,3
vi201112.029,Viruses,654
vi201112.029,V1,624
vi201112.029,V2,8
vi201112.029,V3,0
vi201112.030,root,840
vi201112.030,Bacteria,2
vi201112.030,HNA_Bacteria,0
vi201112.030,LNA_Bacteria,2
vi201112.030,Viruses,540
vi201112.030,V1,524
vi201112.030,V2,2
vi201112.030,V3,1
vi201112.031,root,840
vi201112.031,Bacteria,2
vi201112.031,HNA_Bacteria,1
vi201112.031,LNA_Bacteria,1
vi201112.031,Viruses,587
vi201112.031,V1,570
vi201112.031,V2,4
vi201112.031,V3,0
vi201112.032,root,750
vi201112.032,Bacteria,5
vi201112.032,HNA_Bacteria,0
vi201112.032,LNA_Bacteria,5
vi201112.032,Viruses,520
vi201112.032,V1,495
vi201112.032,V2,4
vi201112.032,V3,0
vi201112.039,root,24525
vi201112.039,Bacteria,948
vi201112.039,HNA_Bacteria,507
vi201112.039,LNA_Bacteria,441
vi201112.039,Viruses,22585
vi201112.039,V1,19017
vi201112.039,V2,2905
vi201112.039,V3,483
vi201112.040,root,23655
vi201112.040,Bacteria,1001
vi201112.040,HNA_Bacteria,477
vi201112.040,LNA_Bacteria,524
vi201112.040,Viruses,21654
vi201112.040,V1,18093
vi201112.040,V2,2936
vi201112.040,V3,460
vi201112.041,root,26895
vi201112.041,Bacteria,1013
vi201112.041,HNA_Bacteria,505
vi201112.041,LNA_Bacteria,508
vi201112.041,Viruses,24721
vi201112.041,V1,20919
vi201112.041,V2,3086
vi201112.041,V3,505
vi201112.042,root,25230
vi201112.042,Bacteria,967
vi201112.042,HNA_Bacteria,499
vi201112.042,LNA_Bacteria,468
vi201112.042,Viruses,23084
vi201112.042,V1,19567
vi201112.042,V2,2872
vi201112.042,V3,448
vi201112.043,root,24360
vi201112.043,Bacteria,1001
vi201112.043,HNA_Bacteria,508
vi201112.043,LNA_Bacteria,493
vi201112.043,Viruses,22260
vi201112.043,V1,18778
vi201112.043,V2,2826
vi201112.043,V3,451
vi201112.044,root,24450
vi201112.044,Bacteria,970
vi201112.044,HNA_Bacteria,506
vi201112.044,LNA_Bacteria,464
vi201112.044,Viruses,22440
vi201112.044,V1,18845
vi201112.044,V2,2938
vi201112.044,V3,478
vi201112.052,root,1350
vi201112.052,Bacteria,20
vi201112.052,HNA_Bacteria,8
vi201112.052,LNA_Bacteria,12
vi201112.052,Viruses,677
vi201112.052,V1,644
vi201112.052,V2,8
vi201112.052,V3,0
vi201112.053,root,1050
vi201112.053,Bacteria,8
vi201112.053,HNA_Bacteria,1
vi201112.053,LNA_Bacteria,7
vi201112.053,Viruses,755
vi201112.053,V1,733
vi201112.053,V2,11
vi201112.053,V3,0
vi201112.054,root,780
vi201112.054,Bacteria,4
vi201112.054,HNA_Bacteria,0
vi201112.054,LNA_Bacteria,4
vi201112.054,Viruses,461
vi201112.054,V1,443
vi201112.054,V2,4
vi201112.054,V3,0
vi201112.055,root,1515
vi201112.055,Bacteria,9
vi201112.055,HNA_Bacteria,5
vi201112.055,LNA_Bacteria,4
vi201112.055,Viruses,1107
vi201112.055,V1,1075
vi201112.055,V2,9
vi201112.055,V3,1
vi201112.056,root,990
vi201112.056,Bacteria,8
vi201112.056,HNA_Bacteria,0
vi201112.056,LNA_Bacteria,8
vi201112.056,Viruses,592
vi201112.056,V1,575
vi201112.056,V2,3
vi201112.056,V3,0
vi201112.064,root,20940
vi201112.064,Bacteria,943
vi201112.064,HNA_Bacteria,498
vi201112.064,LNA_Bacteria,445
vi201112.064,Viruses,18957
vi201112.064,V1,14977
vi201112.064,V2,3023
vi201112.064,V3,566
vi201112.065,root,22470
vi201112.065,Bacteria,948
vi201112.065,HNA_Bacteria,483
vi201112.065,LNA_Bacteria,465
vi201112.065,Viruses,20419
vi201112.065,V1,17200
vi201112.065,V2,2618
vi201112.065,V3,424
vi201112.066,root,25335
vi201112.066,Bacteria,797
vi201112.066,HNA_Bacteria,400
vi201112.066,LNA_Bacteria,397
vi201112.066,Viruses,23786
vi201112.066,V1,20913
vi201112.066,V2,2370
vi201112.066,V3,366
vi201112.067,root,9255
vi201112.067,Bacteria,9
vi201112.067,HNA_Bacteria,4
vi201112.067,LNA_Bacteria,5
vi201112.067,Viruses,8829
vi201112.067,V1,7365
vi201112.067,V2,1302
vi201112.067,V3,123
vi201112.068,root,22245
vi201112.068,Bacteria,955
vi201112.068,HNA_Bacteria,481
vi201112.068,LNA_Bacteria,474
vi201112.068,Viruses,20283
vi201112.068,V1,16950
vi201112.068,V2,2685
vi201112.068,V3,464
vi201112.069,root,22620
vi201112.069,Bacteria,1008
vi201112.069,HNA_Bacteria,549
vi201112.069,LNA_Bacteria,459
vi201112.069,Viruses,20496
vi201112.069,V1,17251
vi201112.069,V2,2638
vi201112.069,V3,447
vi201112.070,root,780
vi201112.070,Bacteria,4
vi201112.070,HNA_Bacteria,1
vi201112.070,LNA_Bacteria,3
vi201112.070,Viruses,471
vi201112.070,V1,445
vi201112.070,V2,11
vi201112.070,V3,0
vi201112.071,root,885
vi201112.071,Bacteria,6
vi201112.071,HNA_Bacteria,0
vi201112.071,LNA_Bacteria,6
vi201112.071,Viruses,496
vi201112.071,V1,485
vi201112.071,V2,2
vi201112.071,V3,0
vi201112.072,root,1005
vi201112.072,Bacteria,6
vi201112.072,HNA_Bacteria,1
vi201112.072,LNA_Bacteria,5
vi201112.072,Viruses,478
vi201112.072,V1,460
vi201112.072,V2,2
vi201112.072,V3,0
vi201112.073,root,870
vi201112.073,Bacteria,5
vi201112.073,HNA_Bacteria,2
vi201112.073,LNA_Bacteria,3
vi201112.073,Viruses,546
vi201112.073,V1,532
vi201112.073,V2,5
vi201112.073,V3,0
vi201112.074,root,825
vi201112.074,Bacteria,5
vi201112.074,HNA_Bacteria,1
vi201112.074,LNA_Bacteria,4
vi201112.074,Viruses,522
vi201112.074,V1,509
vi201112.074,V2,1
vi201112.074,V3,0
vi201112.081,root,21735
vi201112.081,Bacteria,935
vi201112.081,HNA_Bacteria,511
vi201112.081,LNA_Bacteria,424
vi201112.081,Viruses,19807
vi201112.081,V1,16684
vi201112.081,V2,2499
vi201112.081,V3,440
vi201112.082,root,21990
vi201112.082,Bacteria,969
vi201112.082,HNA_Bacteria,535
vi201112.082,LNA_Bacteria,434
vi201112.082,Viruses,19761
vi201112.082,V1,16608
vi201112.082,V2,2526
vi201112.082,V3,442
vi201112.083,root,22890
vi201112.083,Bacteria,998
vi201112.083,HNA_Bacteria,549
vi201112.083,LNA_Bacteria,449
vi201112.083,Viruses,20968
vi201112.083,V1,17702
